ANUAL,MES,NUMERO,VENDEDOR,DESCRIPCION,CODIGO,LINEA,SECCION,RUC_CLIENTE,NOMBRE_CLIENTE,BODEGA,ZONA,DOMICILIO,TELEFONO,MAIL,FECHADOCUMENTO,UNIDADES,VENTA
2024,Julio,10450,V.PAULA,PE STUDS ROSE CRYSTAL,5201176,JEWERLY,ARETES,31e3baf526baa27547863fbb34045b5a2601b6d43b26ab74520b375a20837e29,07e5897d211a543ae33590892268519625330394753cd0bbc02e666785254280,11,CENTRO COMERCIAL SUR,CENTRO CALLE 63 N829,54bb501a5e5939351ceeaa32a289acaa39af581355fefbf87a93caf630765505,30eddd6b38255e6bc6267fc236b8279c1067d2b70a99f2c11bbf5f2bf55c6e34,2024-07-09,1,70.0
2024,Julio,10645,V.ANA,PE STUDS ROSE CRYSTAL,5203590,JEWERLY,ARETES,6280c2abc658c49399554822935dfd88fe03460722422c5858eba90456b15ba6,58fd3e168f45294af8370aaa1549b934feaf7754cc773c0c7c8aa772bb938940,15,ZONA PERIFERICA,AMAZONIA CALLE 36 N968,130523cbf4f009770020325c4fc37956157ced1abe182591210b41618eeff4d7,ac9e7863ecabfe0107f5398426b193c6707407ae064e70e2106eb085c6145ed0,2024-07-09,1,146.4533
2024,Julio,10259,V.HUGO,RING SOLITAIRE CLEAR L,5405482,JEWERLY,ANILLO,c55a896f4b6f937801df9f8041ac617d43429cf8e5973c46df50a27259d75b06,d402ced328bbd3948f5d8579c5fcec3b8fd0f26ba5fa3cb391d7f60cb472caa2,10,CENTRO COMERCIAL NORTE,VALLES CALLE 87 N669,34b60c83c4f4d90d6efb34c3dce7733a459b00e10ac5f242d6b70683239a50d7,724a91e4d774bfd6a6231f52fc1d6fdb1e8db2083f4e9d36f92a17fbb0c84d2c,2024-07-10,1,243.6362
2024,Julio,12338,V.ANA,RING CRYSTAL BAND M,5403727,JEWERLY,ANILLO,3b6591980ceaf4ea22407e4d9a8fe154b86fc547abad366071110a74834dc5f9,ac15b4cc6529bc20d20a1ab893fc212810c21b1f870bf28e47c105e326c161f8,15,ZONA PERIFERICA,AMAZONIA CALLE 12 N696,aafb79744592d2032324f7da6933f83ad83e072d6f23a92d8f3a59f9269dd08a,29b63d0e2412fa3fb92eb222b6b098aae8f83d56f581076d4faaece73b232ac5,2024-07-10,1,196.8974
2024,Julio,14746,V.CARMEN,PENDANT SWAN ROSE GOLD,5106341,JEWERLY,COLLAR,073a3bbf9b37dc0f07d28dd7954928b4f8c1a1172e43c8bc263d24cdbc33461a,801cf35be257f7b210b08823e8f53dbf1ffd1a289eb1d0f63f1a356f60a34974,14,ZONA CENTRO,CENTRO CALLE 10 N144,08f75623ca6d23f84817a83f8d8d331ee897e8b4e8efdda6eaad9ea303271353,3426a95996acdabeece795f98adf89778ef4aaa6bed92cd096ac4c8d2aca9305,2024-07-11,1,258.8252
2024,Julio,14349,V.TOMAS,PRODUCT RELOJ Y SUS ACCESORIOS CRYSTAL,5658671,JEWERLY,RELOJ Y SUS ACCESORIOS,ca88742fd603a370f776ca422dd602aee9ec2884b3d86d38834b00a0792184c3,d61334f15f15bf4dfe7714c9e43b6865d3b68fe7d0ea853e9280a9e1abbff1ac,11,CENTRO COMERCIAL SUR,VALLES CALLE 47 N391,ed752e8187922ddc023d852a5836dd4c986073e1c03eb92b3510ef3a696df837,5b907c0080d2476dbee0b88d6c2fb375908f75462055c657812e21e67ffdbb3c,2024-07-11,1,341.3287
2024,Julio,10615,V.ELENA,PE STUDS ROSE CRYSTAL,5201733,JEWERLY,ARETES,9b51153fba05881d27331e54c494654331f8773812b90f7f4a4ea3108f617201,af931127b4be1b9385df043676052cc17acd3246cfd665ab07d8ddfddd0d5dea,12,MALL ESTE,SIERRA CALLE 69 N198,204ad5f44f0f7ed7e8336c6bdbae9d3c77054b50abe13213ad4c66ceb6bf5798,7a9a7c90baa79aca2351331d22615b6d94c876900b9c83a441405cdcacd5306f,2024-07-11,1,109.3914
2024,Julio,14875,V.TOMAS,NECKLACE CRYSTAL CLEAR M,5103101,JEWERLY,COLLAR,b32d0ddd4336a7b8fd0ebf4b8f6c824df30dddfabfa0ad0f85e54f628198b50d,2b24eedce33062500d1a5867f46f012826c2282a700aa687a0eacd463fec0dbc,12,MALL ESTE,OCCIDENTE CALLE 87 N16,9b5e89f66c180e62ef3df92aa6393c82ec206eea9bf11ed3502f7b605060a457,eab1e4cc11a7e680d58e2b9ecc2cc47345de48ba21d427cc82a068af0b6b84bb,2024-07-12,1,230.4775
2024,Julio,11358,V.RAUL,EARRINGS STUD CRYSTAL S,5208899,JEWERLY,ARETES,3792b18bc1eed2713735a7d4c48cea27db9d81e928e58d6654d6fc17407c09e5,b11559ceb01200a294d80dd4083ce3c2cb3e72679d6dd09691ca3d5014491d49,10,CENTRO COMERCIAL NORTE,SUR CALLE 82 N359,7b9f2ff807abd9b792ba4a0f989ea2ec6cda36b39432661da199ce8dc95a4cb6,30367cb7d6fcc72b8505f0a4729a9431d3e1e9c545b8c09ce5ad018e22832cd0,2024-07-12,1,70.0
2024,Julio,12262,V.ALBA,EARRINGS HOOP GOLD M,5201882,JEWERLY,ARETES,e4c2e5da06ec62e84bde6147a5cb1725f7368865939e5da2ee59985a6c566fa7,f2cf0bcf5695ef553f195918cba1608e53fefeeb4a82fe6c88fe860819ec5d5b,11,CENTRO COMERCIAL SUR,ORIENTE CALLE 16 N871,a47697ff532df76061789667140873ab01c21d1b02e13e04e54043fa7b1dd3b2,73cd87f235b3a30983e1d9f3dbf5ea0eff8c46310e8051e7c1457fc3b34cce3d,2024-07-12,1,112.2854
2024,Julio,13981,V.PEDRO,BRACELET TENNIS CRYSTAL L,5300292,JEWERLY,PULSERA,25fdaf76002f9122bacea6a81c33600ea86c06b837588dafa0fbbb8022313daa,a3a3552c884b164c092daf4f6ac4ef30f28c5f9e23c685485ab34d5b49f685bf,10,CENTRO COMERCIAL NORTE,CENTRO CALLE 94 N574,cdc7626fd54ad0117cb72786e8ea2cc4bd4bd251051212cdcb1772a72a27d1d2,466c62c9c56ed2b8e1d17b2754c7d75f71f531195ac2c05245fc1c9d546d71bf,2024-07-12,1,90.0
2024,Julio,13472,V.PAULA,PENDANT SWAN ROSE GOLD,5101289,JEWERLY,COLLAR,c3b9ae52ab2c2b034b5213970fa4b68ca6a9296ebc339b1c00ca8dd96c21b8c2,c234eb7c514d59fdd6d87c4096536a3ca0c63c8fe58c23af3311b7d03359534d,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 24 N947,6a5ab5077b294e6a52fb1ff97d284d29424fb753a07965827fe3310967842a22,fd99a2254c59b55850134c047e30e24eb63ba2da110f39b184195c4f6c0de172,2024-07-12,1,117.4971
2024,Julio,13233,V.DIEGO,RING CRYSTAL BAND M,5406221,JEWERLY,ANILLO,1a277a3fbdd7b49f277a026ebf4a3fa25c8caf380ab5e7ff5ebffb69b4bcb3e2,1dabee86ba6f627ec58217265666a711f4858814ec8deb066f88ad8391f5306b,10,CENTRO COMERCIAL NORTE,CENTRO CALLE 15 N643,3915f2ecf57ac3afdbb5e4715988114d73c768909497e22933cf976ca7b525ec,aa87203732bf8e64472692e50fc08b29c2d48d5b3718c7ebdaa1085639c20e1f,2024-07-12,1,155.3057
2024,Julio,12311,V.ANA,EARRINGS HOOP GOLD M,5209961,JEWERLY,ARETES,099dde58fc035f8d45b502b8b8a2ede0124f6bda3dd89ab74efc14dc1c4f4a04,323a464245985f63d834078eef4315a1173b92bd4351c7faf7862645f29333ed,14,ZONA CENTRO,ORIENTE CALLE 44 N75,56a929ad45ebe75d59cfaa8c40bab8e3b10653e8a93ac204ea98f27db8f91fa6,09825d95eca63822dab76722476db2f1ef7930176de8a8d5db032839e2a83eab,2024-07-12,1,77.4719
2024,Julio,14788,V.PEDRO,PENDANT SWAN ROSE GOLD,5109998,JEWERLY,COLLAR,a33decce21508d7103286d6c627b23627d7e01dd44aa8fc7873d7fd328d6ca4b,3e0d78958a57e79a0d9a3cf8a39955e859c9ccd6f258dddcedff7d33e1d6c133,11,CENTRO COMERCIAL SUR,COSTA CALLE 43 N642,848be95dbc6bd696dbc29e480fa88cefd806308f504d4423d278c650144ba586,b318cc23fc25257748a856a72863d3a3c19fe970581dcb5fc55d62defa46a724,2024-07-13,1,88.3798
2024,Julio,14481,V.ALBA,PE STUDS ROSE CRYSTAL,5206623,JEWERLY,ARETES,07dae2372b9f95fa98f8837d3aa806bd7a7bd7b38551f9c694951fa74162ba68,95d3eee21efa82829b333e707b16f24030f39797b9b8fded7edb86ccc97de3b8,13,MALL OESTE,SUR CALLE 76 N717,8a50f50a8702b49d8fc7d4812bac67ec8f33eb0c518d3df438134290e79c047e,ed50a2229f5e3b8c3f46ec1be2530b247ea1f71c9f842480610b1765f363eefc,2024-07-13,1,143.7711
2024,Julio,14093,V.TOMAS,PENDANT SWAN ROSE GOLD,5101515,JEWERLY,COLLAR,a5e4c892b0e7b6830e6cfc06b0f9dce85b009615f41f1fa2c0d57fad39c2f82a,da40a5edb418a94780968724ed8eb36aad13f12c21079ec44cbdbf87330cc92b,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 56 N174,4adcc1c3a71a932bebbd67a6e42f169f40311d3fe76502340e8592f5e8c7523b,c1500070c10eba7827c9ec04a15c5ff22f5cc63e2f6a16c54f13d4d9e970116a,2024-07-13,1,162.7102
2024,Julio,10726,V.PEDRO,PEN CRYSTAL SILVER,5508494,JEWERLY,BOLIGRAFOS,ef6dbc8cd8389e7157df4eacda65c1470497df2cae9fdca6b7ac063471cdb495,d39000fbcff6fccfc65eabaab16f8babd230382efdb00164396a5ad1c2144a1b,13,MALL OESTE,NORTE CALLE 84 N156,9d8e9975145b52a2a39695f624143acf71434499b89bf27c00fa4f639fccdb87,d8e01ff4f49780d84d4bda4866bf0087250ecc6fb6d703ca50e99909db2ebdc1,2024-07-13,1,114.2971
2024,Julio,12214,V.FELIX,EARRINGS HOOP GOLD M,5207354,JEWERLY,ARETES,f343fc3577cacbcd116a839d4bf396eedc1814aea9ac47ea32e78416a5c7fa24,0fa29dff0a7531d040f218187532382f24748868e1cdad15b39c03c4c3dba1bf,12,MALL ESTE,AMAZONIA CALLE 91 N979,e7e9e044c5b902cc8107bacc79624265dc096769652fab44d187c5882c5e133c,2db13d803af02d97300c9141936803c74b2f631c7b6c78ab9257a6fd9b2e1802,2024-07-13,1,176.3874
2024,Julio,11924,V.DIEGO,BRACELET CHARM SILVER M,5307783,JEWERLY,PULSERA,3495045250908dae8f13c272823629f14a31fcb92165c52ef574e104f499076e,942b7ba09ff19c2c1a624026ee9ccbbe6ce3739267193bac8ab4644696a2e659,11,CENTRO COMERCIAL SUR,COSTA CALLE 49 N877,13e40a6f5cbfe302740d9dcf4dde0df8122edb499c1e8d10d7220d260664f601,3480e95919814119244605cf46b0afc4429f320cbeeb32e326efde4a081c2537,2024-07-14,1,96.4361
2024,Julio,10049,V.ELENA,NECKLACE CRYSTAL CLEAR M,5107650,JEWERLY,COLLAR,e6d80730308607412aebc39eb9728b5d01a28916e49b2cb671a27ee7ac3a468f,ffcb5ec303d9cd8ee4c5775776e5ba8d642771b62fad56cb1d966f86d8aaa374,10,CENTRO COMERCIAL NORTE,NORTE CALLE 12 N898,7d108ac43c0c382aa81d23d7d5702eecd631d3e8796d0cd05f6ad50d5e08a555,2fac02b426cf6bc29dd5279f099f90057539ab80fbfb813ac9176c1ee6493317,2024-07-14,1,147.2236
2024,Julio,11763,V.ALBA,PENDANT SWAN ROSE GOLD,5100223,JEWERLY,COLLAR,fd320df8ea2320114e908446a2ff45fe42ce9a959cfca09979b5d98169a4349c,003acb8911916f89af0b54c3026a4ab935cc60785745c4d63498327e7178a1ac,12,MALL ESTE,OCCIDENTE CALLE 22 N995,348750d49eed463b2a915e3a2a89a85759835379491ee9c5b29701ac501a8b40,a19fdb66b95062e2664145dff7d6d470728f0149bef25b916fc518c8e35b8005,2024-07-14,1,130.6961
2024,Julio,12247,V.LUCIA,EARRINGS HOOP GOLD M,5204469,JEWERLY,ARETES,6021c5ef2b60545794b5b58a9287d8369f5cee7b85ee92ef58dc17b24f58832c,3a79f3dd380fbdc7e20284796929d5c7668bee9f255f65afb275aa3a33d1cdae,13,MALL OESTE,COSTA CALLE 18 N591,7b4284bce29e682440bbcdf0679ef796febbf61d3d5c52fd1b820779d4c0dc86,2e08f4586c3f5831307bf9f65737de14e194fa59af6cb7e962dc2e845ca59ec6,2024-07-14,1,138.2205
2024,Julio,13936,V.HUGO,EARRINGS STUD CRYSTAL S,5200045,JEWERLY,ARETES,c777f9176a1d1a8bd66d25aae129c62bf49b1c6fc5a7bb3c6560a993672253f3,ed05a29331d18c60627774f2dd30284ce9f592da33d1f7c1cd8c6a618d0c4c3b,10,CENTRO COMERCIAL NORTE,COSTA CALLE 65 N471,7521d364b8f7271ccd41452eb12610011c3c3217bc83748c6486e222fb4584c1,09365c98cc73f45f96bc67610632cadf160b50486758c9a9ca6d1aec4ee46c88,2024-07-14,1,158.4973
2024,Julio,14655,V.RAUL,PE STUDS ROSE CRYSTAL,5201968,JEWERLY,ARETES,9914768c90efc0e0efd7e2aa581e6ad64f95c0316a0b082f04d6e26b06454c91,460488c2f6b9c755446909d6d28766ada69a674e795979faaa7919faddc567bc,13,MALL OESTE,COSTA CALLE 55 N424,2ae5b088f256e154755e733f3a91e0c9ecc815a013ee998d71cad76fdca4feaa,5b8523b1ba7521edb93117be01b2f6b66db3f48fe6b5d4a8a670e8255db59ec7,2024-07-14,1,182.645
2024,Julio,11294,V.JORGE,PE STUDS ROSE CRYSTAL,5200338,JEWERLY,ARETES,0eafcd7008fc1d25c87d5e1d2273fb46ae30e43552f61b10ed3ba55033df44c8,c4cd06caf6ebfac4bc1b8c94cbaa4f28793ae1323ca6833ab05d32c32129038c,11,CENTRO COMERCIAL SUR,OCCIDENTE CALLE 89 N721,dc2367fbfe62d51280564ce41df3dd27cb0f1156ff02fca4967700c038d903f1,5f5298856b2ad4f5a66f66cfa6bf9fec03f7d8b2e867e742c8c342240216ac3e,2024-07-14,1,247.3778
2024,Julio,12257,V.IVAN,RING CHARM GOLD S,5405773,JEWERLY,ANILLO,5a148dc23c55db4272cd88ef44069d1d3f02adef9cd8af645a0c407b3f26927f,53d586a24a94d8d8a5ae10a90b31b334217327fd7a533f823cd7b4eaa9e180d0,10,CENTRO COMERCIAL NORTE,COSTA CALLE 59 N989,dcd7ba8b48b152ea92cc49f91b5b942962022026e0c1e5f1d7f31a7419b80b3c,0e19ead68dd7eb0243f4fe18720ebc8c74137df186a9ff4459ea482edf52afcb,2024-07-14,1,104.3895
2024,Julio,14824,V.FELIX,BANGLE ROSE GOLD S,5309621,JEWERLY,PULSERA,40a9cfc5363bd862fae8f1c540946ca8d8cc1127e466cf21bcd7676bc5865845,68a83c7dcdccc658ba4c0d122295b49358fde29b0fda25b715cd50ba83431f76,12,MALL ESTE,OCCIDENTE CALLE 34 N448,2e355419021cecb2b92e2a11d8aa79bd26d1fa6ce80ffc4c17ffae0e690572de,fc80c4f42b268271cf8932edff6c88181fe30e160006e1c7d6071ed210967fc4,2024-07-15,1,174.1736
2024,Julio,11885,V.FELIX,RING CHARM GOLD S,5408094,JEWERLY,ANILLO,81ae18709be565f90439ac6c3aa7411e502fb080738bbaa7a0785215cc990bb2,e9d50be31b32930189d5e41478194a1f472ab409c739786d5e0636354e1e8a33,11,CENTRO COMERCIAL SUR,SIERRA CALLE 99 N610,4004f38d2c949678a36e9939963e96887a2c28c89da8c3d8e34d56fdc90169b8,f8b10af87094b656c8c7925dbc83af594c8d6f1100135bef555841806f9d2a1c,2024-07-15,1,145.7059
2024,Julio,13603,V.DIEGO,PE STUDS ROSE CRYSTAL,5205248,JEWERLY,ARETES,d0d6dc6fd25d22606f9ebc87a71d113ea9d0eeb0e9a78a50306682a5578c220c,a3d8c22c41a3bcfe8688d4b62e07496fbf734dbae0a1a6d16efdd86c544b43f4,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 8 N58,9d2bc0194b6e58d6f3f8e9bcdf4f55275a7b96aeb47c1b2b6c328ce00480cd0a,9a87272a27bd3ea53465d78a30625a1e2408a19f50aef7b2fc2853a23bb65355,2024-07-15,1,149.5809
2024,Julio,13238,V.LUCIA,PEN CRYSTAL SILVER,5506195,JEWERLY,BOLIGRAFOS,869dc24da21075a3345d7ece245e1cf5ded4225b2c523a27fdcb2ed541963760,5dc5a8d4f95e46c88a6494f945e365e09d7558c198384ec9cd930d758b7fd610,11,CENTRO COMERCIAL SUR,VALLES CALLE 81 N452,bbbfba39388019f39f68f07eeef6fd5a48c19f90446b49e8231a3d494cc95a4d,e4a1257a9ef0161902ed69d62f103861e885bb32593eea78a0330619401195d1,2024-07-15,1,152.2622
2024,Julio,14384,V.ALBA,PENDANT SWAN ROSE GOLD,5106843,JEWERLY,COLLAR,8d13bc3eac25db3513baf5f0ef7a7d7228b8dd25de7a67b3aa56d9ab74eff7ce,32238a42e2d6b632760bd79f9c08f80b034ace5b9b84506629c2473385837686,11,CENTRO COMERCIAL SUR,OCCIDENTE CALLE 34 N246,64015db3e9c4f21c8f9e144420e918ace7dcb25167aa3d957ef5f8f65285f21b,af8a7de8475cd4eeb627e28e4658a38b066fb8f39f54dd7c00d3248679bc93e5,2024-07-16,1,85.0
2024,Julio,12568,V.ALBA,BRACELET CHARM SILVER M,5309780,JEWERLY,PULSERA,2c227f4895b9b43d99d91b4b0a10ef8ab6fd011c18c5d97c72d5b71e71ea6bd4,9f276b5f69d2d897c1670d4d747639e46759803255c41f6da8d4327f38ebb688,13,MALL OESTE,SIERRA CALLE 93 N345,98a5c547cae014e7fc828c58d37bbcdc3fc5e5e302ee7aff67d81e5f35a7877b,c69675c0d92c93c83fad68a57a2364f3203b5be78b866f685896c5f615683973,2024-07-16,1,183.203
2024,Julio,13204,V.DIEGO,EARRINGS HOOP GOLD M,5204434,JEWERLY,ARETES,c0efe86afe883b3470a438300c2a744163fc853588374e10ab49add5f5e8a5fb,2d359248653ac53b3073af83ef8c4f8d58a7b33ab3e27bf0be741561c12b4da4,10,CENTRO COMERCIAL NORTE,VALLES CALLE 23 N985,04df2bc169d0fe0e2f57b5ba5b3568d7eda3064d3db4d63f0036488a5c2f4a20,2cf7a4eff6230917e6e8f5365520f0b6c3ec2a378c2d9cd05a3a4651729303f0,2024-07-16,1,89.4793
2024,Julio,12995,V.DIANA,RING CHARM GOLD S,5409652,JEWERLY,ANILLO,50de2e760bb0320568324913531a3261177da07feaebd96db8d23386aef260cc,18c6cf9382712c1fb411e59dbd3561ebe3d6d75c0c519d7065e4fd1d2435fbb8,14,ZONA CENTRO,ORIENTE CALLE 72 N345,692091eed2c7d591bcc30f1795b3c7bb91f96fa4472fcefb02c75b72ccc4eee2,fb1af890c2ecf00bf47284d8d856aaa9e8bb6d8396b2157f5fb6d5a4f20b562f,2024-07-16,1,163.4374
2024,Julio,10307,V.ROSA,EARRINGS STUD CRYSTAL S,5208284,JEWERLY,ARETES,b24e682790399b556811ae0a5ddf409f688916cbf34cb3bba982641a65e3fe0d,38d6caad9248808beaf620a12be72d1ee1bb4bbd584ed4ecf167bd35b6a549b2,12,MALL ESTE,NORTE CALLE 64 N608,5aea6d22f17799ab16413c7fefd9b692e897a1c8aa7472e2f44a193d8878ae64,a7cdc1b3936bd06a85eddee0406c22c1b8fb75a77ad10a34383ab27db7146435,2024-07-16,1,171.6022
2024,Julio,12106,V.ELENA,BRACELET CHARM SILVER M,5304722,JEWERLY,PULSERA,03da46f2844c98f59773f1ba0421a2e6d31a63f498c69edeb3edc79512661075,252a32d82e46eee08f51df3fac81d9d9f2c806ea99a9c44f32d53dc07141ade5,10,CENTRO COMERCIAL NORTE,NORTE CALLE 84 N346,7f7a0eec98eeb2490cd342fe264c4b1e85c61bd53383394f0cc565a65b79d7ec,94287dd2221469f8f0c202044291f4ceda278775e2d1d19ac5b5c341b17cb918,2024-07-17,1,107.2124
2024,Julio,10241,V.CARMEN,PE STUDS ROSE CRYSTAL,5207867,JEWERLY,ARETES,1f301713334babf9a2772d4da246f74687cac50e36019f250fa7ab92a16f3a87,26d0ac77e544516a91bb4cf5fc6011b9fba81ded704770450904264e1e0059f7,13,MALL OESTE,COSTA CALLE 69 N802,c2c84da6d2f7d04f9a272fd07b3fe78f58c22648975ef2e58e36630fada79807,9ab793fbc40ba98ec125b4b3f700ef0b4a332900a655203b6d4f032352dfa963,2024-07-17,1,97.6929
2024,Julio,14282,V.DIEGO,PENDANT SWAN ROSE GOLD,5106117,JEWERLY,COLLAR,d9378a0858df221592ca93ade401796e3720564251be81eadac72b6679a52917,3e2332911321deb13ee2c4bc85c7e8a398e4831b65a104e3609fdbe47819a3d8,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 36 N647,a509f6adb838716432108af8f856bbc75e3fe0b4ad958f2941905fae5184ea4b,0e74d13703caf7289210f4aa7cf0200314c8b958d7b9cba2ad35c7d2c3a8a07f,2024-07-17,1,183.0012
2024,Julio,10887,V.HUGO,NECKLACE CRYSTAL CLEAR M,5109487,JEWERLY,COLLAR,b8d2e45c968b74b87a23180de17b83cf52e5a528f9a3382ef760166c08150e1e,4c2677faadf06da170e70fd8d59fb703954db44978f2e07f6bf66426b455f738,15,ZONA PERIFERICA,INSULAR CALLE 77 N777,dcec5f9cfa02bb6b86ddcf865553a4d40131822f0861f85e53692eeb510e8518,47a3ceb32de87e048af1333eec0de6b710630c78af77743e8bc326dd71a77c44,2024-07-17,1,85.0
2024,Julio,14790,V.TOMAS,PE STUDS ROSE CRYSTAL,5207375,JEWERLY,ARETES,a33decce21508d7103286d6c627b23627d7e01dd44aa8fc7873d7fd328d6ca4b,3e0d78958a57e79a0d9a3cf8a39955e859c9ccd6f258dddcedff7d33e1d6c133,14,ZONA CENTRO,COSTA CALLE 43 N642,848be95dbc6bd696dbc29e480fa88cefd806308f504d4423d278c650144ba586,b318cc23fc25257748a856a72863d3a3c19fe970581dcb5fc55d62defa46a724,2024-07-18,1,184.3511
2024,Julio,13900,V.VERA,PRODUCT INDETERMINADO CRYSTAL,5651797,JEWERLY,INDETERMINADO,4751c4e88737b8d5a5c324a69eea1574197e5209d77b807b4dce4b5846042310,b2eddfa19c5bad3c1cfb31a5fe09780945210ec386316fabee204d20e20e3227,10,CENTRO COMERCIAL NORTE,COSTA CALLE 7 N163,01f10fdd8b91a09ed2af34dce40c4654390176f312d75a312418c3039031711d,0a3db741ee016185a522fdb87986d7d628ddacad956e05e86ac7c7d22cca53fb,2024-07-18,1,127.215
2024,Julio,14063,V.CARLOS,PENDANT SWAN ROSE GOLD,5109735,JEWERLY,COLLAR,bd56d5052eb7eadb2c8f2363289591a84eae168f3e642df4c72ffca1c4562e2e,6b68e02e9bf1be07fc6ed9fadb8d7bc2fef96791080ba7779590aa3a5d51f8f5,13,MALL OESTE,COSTA CALLE 69 N514,658141daa9a4a1864d040a44dad4339cd08a3ae96f2acd06c86825ba20a73455,7732cdbae157f6b1a553c7c2691de0783205424aec630b7e5e1f6f67d650b7c9,2024-07-18,1,162.4967
2024,Julio,10563,V.SOFIA,PEN BALLPOINT GOLD,5506212,JEWERLY,BOLIGRAFOS,93c4daccb22c7b195bb86cce10496823330faa9f3881e062d46355f7f85cf31b,b8f71c69e57fe9aa99318a48b64db7d8ee7ab049ba61ef845054fcb2911159f2,16,NO REGISTRADO,AMAZONIA CALLE 83 N671,808579ec3ffffde6cfd5f64c02ede7fd8d6d6b570bc25b3c6bb3efce04534411,b91281ec30566ab5f79d6c62725fbfef20e14cb72cff1a5f4860ba94778d7eb1,2024-07-18,1,136.0416
2024,Julio,12541,V.ELENA,EARRINGS STUD CRYSTAL S,5207880,JEWERLY,ARETES,5f7f0110d30b8fd578a00de154b8efee2f84d27673cf798aeeaf485674ebe32e,0e0bd6639456f7603ed7603e84dbcfdf1a9c7c3699d9cb2291e62a014da8ac15,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 79 N919,b502f1ee142f83e5e5033335f09d706999f24da4c0309e964b8a4b29fccb9d35,a25591370dc635195aea8e9d47ace55d1047a1d79d8952a5f16fb744d131a089,2024-07-18,1,201.0954
2024,Julio,12069,V.IVAN,PE STUDS ROSE CRYSTAL,5202899,JEWERLY,ARETES,35ddad6584d228d4a9fdda0895e2ad7eea756ea4824d7799fdfe8ced25203cdc,c86c71b218e64117ab86debc8bad90770a9ed5f8c58f75aaf91fe38695aed9bc,13,MALL OESTE,COSTA CALLE 43 N660,b50fbd24d15ab2ea85428316948afeb2f49f2763a4093a2b5987bfe7d30e51c8,249f4c155baa8147acc1c60e74cba2102586fb80da9a49e6a72c286b069c6833,2024-07-19,1,85.068
2024,Julio,15010,V.DIANA,RING SOLITAIRE CLEAR L,5408983,JEWERLY,ANILLO,4161c760cdbbcad5d6b3bb9607b7bea8dcb50835dc4954730132384a2f3700f6,1d94759bc62be8e1747a3c5168336cf119d32ae8aad14d5966d16bba180fe31e,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 33 N280,de46d8ffaa913445a4ca6d4b706dc051535946bce064c68ad97f8dcb5d39d148,e22e3d6830732c2f5a28ac0a8c8f5d933b545021587cf115bd1b0cd77cce3d03,2024-07-19,1,201.6944
2024,Julio,13066,V.ANA,PE STUDS ROSE CRYSTAL,5207295,JEWERLY,ARETES,3b1b075df34343dabf484b92e9f5a5f1d945f9d00cfbd0947e9a1be243c32102,4e1d7dc1da980bf1ecfa9c4bb9c272f3bbf3e5cb2f114a370c57c5b26ae38d9d,13,MALL OESTE,CENTRO CALLE 71 N344,2b5ba5cc1e0fc960887b0b3f76f208fb41edff8da2b0858e9863e64518637353,417bd99d4f6a9e321a53c8ac314a436785bdaba66446b4482dcf3b584f32d383,2024-07-19,1,175.4628
2024,Julio,10484,V.CARMEN,EARRINGS STUD CRYSTAL S,5207459,LIVING,ARETES,30afd98c54b67e5d80573e72c85b017c6ca9acd19871ed688c7d37fe5ec3e1cf,dffeeeb49a78d72b64f3a14adf50cae13b01710d3107cb1849b1f8633806e178,13,MALL OESTE,SUR CALLE 66 N67,24dc1e95ca8b744748638ffef4eef7885ce5edcd37d8bd9efe946b23aa1fcf98,cc73a00f76c44f94557c9e7de361eb8133bf040b22916d97c8bc2df3e6a5c8e8,2024-07-19,1,120.5766
2024,Julio,14178,V.ELENA,NECKLACE CRYSTAL CLEAR M,5108878,JEWERLY,COLLAR,f9db2d7862cc527d803d8265b72dead78d3e1084c4d52d62889580f8c0d1b156,5e4ead45038545fb74934830e4dadbab6a16fbf2f685d359a0dd5be4ecd19283,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 43 N656,8799bb8fc780564eb15928421a3312bd4828ff4dc1d9895483b9ca1b34a539df,7b8eb3bf13a909e7ac746407d6135e243573abc072983b653266a3e28a78d53c,2024-07-19,1,173.0823
2024,Julio,14528,V.ELENA,RING CHARM GOLD S,5405057,JEWERLY,ANILLO,be4b7ae8b5a589cd46962bfc37ad02ec5aee1bd9d23bd636e72b5fde8c33c22d,64b39a307237b77878cccf4042495809070225e637b931a957018ed104dab82a,13,MALL OESTE,ORIENTE CALLE 24 N777,61da141c02eb4d769dfe49224a08314edc2b09695377cd1cf3116eafae2449ff,b3e58545ce5390b3a56246371fb38c457a0ba4d3dc5b69eb63421bba57905a11,2024-07-19,1,217.1903
